-2.9411208629608154,9.999999747378752e-05,4.0,2.0,0.0,347.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.00470777484588325,0.0,0.0,-164.98715209960938,68.40032958984375,0.0,0.0,1.0,4.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0
-2.9411208629608154,9.999999747378752e-05,4.0,2.0,0.0,347.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.00470777484588325,0.0,0.0,-164.98715209960938,68.40032958984375,0.0,0.0,1.0,4.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0
-60.0,10.384318351745605,0.0,4.0,1.0,323.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.1098051071167,0.0,4.0,0.0,323.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0
-60.0,11.098052978515625,0.0,4.0,1.0,323.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.823539733886719,0.0,4.0,0.0,323.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0
-60.0,11.48237133026123,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,11.537274360656738,0.0,4.0,0.0,323.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0
-60.0,10.768636703491211,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,11.043149948120117,0.0,4.0,0.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0
-60.0,10.054903030395508,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,10.329416275024414,0.0,4.0,0.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0
-60.0,-1.775097131729126,0.0,4.0,1.0,29.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6899999380111694,0.0,60.0,5.374902725219727,0.0,4.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0399999618530273,0.0,44.0
-60.0,9.999999747378752e-05,0.0,4.0,1.0,178.0,-1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,58.88234329223633,9.999999747378752e-05,0.0,4.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.7049085795879364,0.0,0.0,50.0
-60.0,23.220094680786133,0.0,4.0,1.0,25.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0599989891052246,0.0,52.611881256103516,9.999999747378752e-05,0.0,4.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0599761605262756,0.0,0.0,44.0
-55.68999481201172,38.170082092285156,0.0,4.0,1.0,66.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5660000443458557,0.3699990510940552,0.0,45.59418487548828,9.999999747378752e-05,0.0,4.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0868602395057678,0.0,0.0,50.0
-49.24199295043945,31.150068283081055,0.0,4.0,1.0,66.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43600016832351685,-1.3200008869171143,0.0,38.5199089050293,9.999999747378752e-05,0.0,4.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.088895857334137,0.0,0.0,50.0
-44.48398971557617,2.27005672454834,0.0,4.0,1.0,66.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.306000292301178,-2.9000000953674316,0.0,31.441347122192383,9.999999747378752e-05,0.0,4.0,0.0,16.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.089049756526947,0.0,0.0,44.0
-42.227989196777344,9.999999747378752e-05,0.0,4.0,1.0,178.0,-1.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,24.36246681213379,9.999999747378752e-05,0.0,4.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.089061677455902,0.0,0.0,44.0
-15.481855392456055,9.999999747378752e-05,0.0,4.0,1.0,233.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,2.371005892753601,0.0,0.0,20.05262565612793,9.999999747378752e-05,0.0,4.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,44.0
-8.511737823486328,9.999999747378752e-05,0.0,4.0,0.0,233.0,26.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2744903415441513,0.0,0.0,20.05262565612793,9.999999747378752e-05,0.0,4.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0
-8.284000396728516,9.999999747378752e-05,0.0,4.0,0.0,233.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0417556744068861,0.0,0.0,20.05262565612793,9.999999747378752e-05,0.0,4.0,0.0,14.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0
