7.580972671508789,9.999999747378752e-05,0.0,4.0,0.0,234.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,3.9274938106536865,0.0,0.0,43.0,4.0,1.0,0.5
21.62976837158203,9.999999747378752e-05,0.0,4.0,0.0,234.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0835875272750854,0.0,0.0,43.0,4.0,1.0,0.5
26.521648406982422,9.999999747378752e-05,0.0,4.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,43.0,4.0,1.0,0.5
26.521648406982422,9.999999747378752e-05,0.0,4.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,44.0,4.0,1.0,1.0
41.443824768066406,9.999999747378752e-05,0.0,4.0,0.0,234.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,3.9274938106536865,0.0,0.0,44.0,4.0,1.0,1.0
55.492610931396484,9.999999747378752e-05,0.0,4.0,0.0,234.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0835875272750854,0.0,0.0,44.0,4.0,1.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,44.0,4.0,1.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,0.5
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,212.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,0.5
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,212.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,0.5
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,212.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,212.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,235.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,235.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,63.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,63.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,63.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,63.0,40.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,63.0,51.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
60.38448715209961,9.999999747378752e-05,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0
67.38227081298828,9.999999747378752e-05,0.0,4.0,0.0,349.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.000631332368357107,0.0,0.0,18.0,2.0,0.0,0.0
40.494415283203125,9.999999747378752e-05,0.0,4.0,0.0,349.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,-6.431943655014038,0.0,0.0,18.0,2.0,0.0,0.0
15.609582901000977,9.999999747378752e-05,0.0,4.0,0.0,349.0,33.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.944106936454773,0.0,0.0,18.0,2.0,0.0,0.0
5.358049392700195,9.999999747378752e-05,0.0,4.0,0.0,349.0,44.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.370597779750824,0.0,0.0,18.0,2.0,0.0,0.0
0.24858668446540833,9.999999747378752e-05,0.0,4.0,0.0,349.0,55.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.6046600043773651,0.0,0.0,18.0,2.0,0.0,0.0
-1.5128649473190308,9.999999747378752e-05,0.0,4.0,0.0,349.0,66.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.12693022936582565,0.0,0.0,18.0,2.0,0.0,0.0
-1.511499285697937,9.999999747378752e-05,0.0,4.0,0.0,349.0,77.0,0.0,0.0,0.0,0.0,2.0,1.0,0.06256866082549095,0.0,0.0,18.0,2.0,0.0,0.0
-1.4457186460494995,9.999999747378752e-05,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,38.0,4.0,0.0,1.0
-24.26003646850586,9.999999747378752e-05,0.0,4.0,0.0,233.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,-3.145877718925476,0.0,0.0,38.0,4.0,0.0,1.0
-33.972572326660156,9.999999747378752e-05,0.0,4.0,1.0,233.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.8382873237133026,0.0,0.0,38.0,4.0,0.0,1.0
-35.396644592285156,9.999999747378752e-05,0.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,38.0,4.0,0.0,1.0
-35.396644592285156,9.999999747378752e-05,0.0,4.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,0.5,0.5
-35.396644592285156,9.999999747378752e-05,0.0,4.0,1.0,44.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,0.5,0.5
-35.396644592285156,9.999999747378752e-05,0.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,0.5,0.5
-35.396644592285156,9.999999747378752e-05,0.0,4.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,1.0
-25.698850631713867,9.999999747378752e-05,0.0,4.0,0.0,349.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.000631332368357107,0.0,0.0,20.0,2.0,0.0,1.0
-51.68671417236328,9.999999747378752e-05,0.0,4.0,0.0,349.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,-6.431943655014038,0.0,0.0,20.0,2.0,0.0,1.0
-76.571533203125,9.999999747378752e-05,0.0,4.0,0.0,349.0,33.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.9441070556640625,0.0,0.0,20.0,2.0,0.0,1.0
-85.5656967163086,0.0,0.0,4.0,0.0,349.0,44.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.3705978393554688,0.0,0.0,20.0,2.0,0.0,1.0
-85.5656967163086,0.0,0.0,4.0,0.0,349.0,55.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.6046600341796875,0.0,0.0,20.0,2.0,0.0,1.0
-85.62916564941406,9.999999747378752e-05,0.0,4.0,0.0,349.0,66.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.12693023681640625,0.0,0.0,20.0,2.0,0.0,1.0
-85.51542663574219,9.999999747378752e-05,0.0,4.0,0.0,349.0,77.0,0.0,0.0,0.0,0.0,2.0,1.0,0.06256866455078125,0.0,0.0,20.0,2.0,0.0,1.0
-85.44964599609375,9.999999747378752e-05,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,38.0,4.0,0.0,1.0
-85.5656967163086,0.0,0.0,4.0,0.0,233.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,-3.1458778381347656,0.0,0.0,38.0,4.0,0.0,1.0
-85.5656967163086,0.0,0.0,4.0,1.0,233.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.838287353515625,0.0,0.0,38.0,4.0,0.0,1.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,38.0,4.0,0.0,1.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,64.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,64.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,64.0,33.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,64.0,44.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
-85.63438415527344,9.999999747378752e-05,0.0,4.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0
-75.93657684326172,9.999999747378752e-05,0.0,4.0,0.0,349.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.0006313323974609375,0.0,0.0,18.0,2.0,0.0,0.0
-91.15498352050781,-1.299899935722351,0.0,4.0,0.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0800000429153442,-0.5199999809265137,1.0,18.0,2.0,0.0,0.0
-102.37498474121094,-15.599899291992188,0.0,4.0,0.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.970000147819519,-1.9499999284744263,1.0,18.0,2.0,0.0,0.0
-112.3849868774414,-44.48991012573242,0.0,4.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8600002527236938,-2.9000000953674316,1.0,18.0,2.0,0.0,0.0
-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-60.0,10.494123458862305,0.0,4.0,1.0,323.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-60.0,11.207858085632324,0.0,4.0,1.0,323.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-60.0,11.372566223144531,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-60.0,10.658831596374512,0.0,4.0,1.0,324.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-60.0,9.664901733398438,0.0,4.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25999999046325684,0.0,51.0,5.0,1.0,0.0
-60.0,9.999999747378752e-05,0.0,4.0,1.0,42.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-59.625,9.999999747378752e-05,0.0,4.0,1.0,39.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-59.625,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-59.25,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-58.875,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-58.5,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-58.125,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-57.75,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-57.375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-57.0,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-56.625,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-56.25,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-55.875,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-55.5,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-55.125,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-54.75,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-54.375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-54.0,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-53.625,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-53.25,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-52.875,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-52.5,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-52.125,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,44.0,4.0,1.0,1.0
-26.564367294311523,9.999999747378752e-05,0.0,4.0,1.0,233.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,2.6171683073043823,0.0,0.0,51.0,5.0,1.0,0.0
-18.545991897583008,9.999999747378752e-05,0.0,4.0,0.0,233.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.36299894750118256,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,39.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
-18.1740665435791,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0
-11.341066360473633,23.220094680786133,0.0,4.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7739999890327454,2.0599989891052246,0.0,51.0,5.0,1.0,0.0
-1.1590654850006104,38.170082092285156,0.0,4.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7739999890327454,0.3699990510940552,0.0,51.0,5.0,1.0,0.0
9.022933959960938,3.500080108642578,0.0,4.0,0.0,26.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7739999890327454,-3.5,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
14.0469331741333,9.999999747378752e-05,0.0,4.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,34.0,3.0,1.0,0.5
9.54457950592041,9.999999747378752e-05,0.0,4.0,1.0,60.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,29.0,3.0,0.0,1.0
28.230457305908203,9.999999747378752e-05,0.0,4.0,1.0,60.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,-3.534957766532898,0.0,0.0,51.0,5.0,1.0,0.0
28.29427719116211,9.999999747378752e-05,0.0,4.0,1.0,60.0,36.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.02087783720344305,0.0,0.0,51.0,5.0,1.0,0.0
28.390226364135742,9.999999747378752e-05,0.0,4.0,1.0,60.0,49.0,0.0,0.0,0.0,0.0,2.0,1.0,0.03405952267348766,0.0,0.0,51.0,5.0,1.0,0.0
28.471284866333008,9.999999747378752e-05,0.0,4.0,1.0,39.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
28.471284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
28.846284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
29.221284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
29.596284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
29.971284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
30.346284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
30.721284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
31.096284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
31.471284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
31.846284866333008,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
32.221282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
32.596282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
32.971282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
33.346282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
33.721282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
34.096282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
34.471282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
34.846282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
35.221282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
35.596282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
35.971282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
36.346282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
36.721282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
37.096282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
37.471282958984375,9.999999747378752e-05,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,5.0,1.0,0.0
