Distance between players,Stage,Smashbot x,y,percent,stock,facing,action value,action frame,invulnerable,hitlag frames left,hitstun frames left,charging smash,jumps left,on ground,x speed,y speed,off stage,Smashbot2 or Human x,y,percent,stock,facing,action value,action frame,invulnerable,hitlag frames left,hitstun frames left,charging smash,jumps left,on ground,x speed,y speed,off stage
2.431121826,24,56.11999893,27.20009995,16,4,0,180,7,0,0,15,0,2,1,0,0,0,53.68887711,27.20009995,0,4,1,74,6,0,0,0,0,2,1,1.361999691,0,0
2.430122375,24,56.41999817,27.20009995,16,4,0,180,8,0,0,16,0,2,1,0,0,0,53.98987579,27.20009995,0,4,1,74,8,0,0,0,0,2,1,1.201999724,0,0
2.509120941,24,56.71999741,27.20009995,16,4,0,180,9,0,0,17,0,2,1,0,0,0,54.21087646,27.20009995,0,4,1,74,11,0,0,0,0,2,1,1.041999757,0,0
2.668121338,24,57.01999664,27.20009995,16,4,0,180,10,0,0,18,0,2,1,0,0,0,54.35187531,27.20009995,0,4,1,74,13,0,0,0,0,2,1,0.881999791,0,0
2.907119751,24,57.31999588,27.20009995,16,4,0,180,11,0,0,19,0,2,1,0,0,0,54.41287613,27.20009995,0,4,1,74,16,0,0,0,0,2,1,0.721999854,0,0
3.226119995,24,57.61999512,27.20009995,16,4,0,180,12,0,0,20,0,2,1,0,0,0,54.39387512,27.20009995,0,4,1,74,18,0,0,0,0,2,1,0.561999887,0,0
3.625118256,24,57.91999435,27.20009995,16,4,0,251,0,0,0,21,0,1,0,0,0,0,54.2948761,27.20009995,0,4,1,74,21,0,0,0,0,2,1,0.401999906,0,0
3.50653046,24,57.91999435,27.07010078,16,4,0,251,1,0,0,21,0,1,0,0,-0.129999995,0,54.41587448,27.20009995,0,4,1,74,23,0,0,0,0,2,1,0.241999917,0,0
3.485010221,24,57.91999435,26.81010056,16,4,0,251,2,0,0,21,0,1,0,0,-0.25999999,0,54.45687485,27.20009995,0,4,1,74,26,0,0,0,0,2,1,0.081999928,0,0
3.549872507,24,57.91999435,26.42010117,16,4,0,251,3,0,0,21,0,1,0,0,-0.389999986,0,54.45687485,27.20009995,0,4,1,74,28,0,0,0,0,2,1,0,0,0
3.699080255,24,57.91999435,25.90010071,16,4,0,251,4,0,0,21,0,1,0,0,-0.519999981,0,54.45687485,27.20009995,0,4,1,14,1,0,0,0,0,2,1,0,0,0
3.974379481,24,57.91999435,25.25010109,16,4,0,251,5,0,0,21,0,1,0,0,-0.649999976,0,54.45687485,27.20009995,0,4,1,14,2,0,0,0,0,2,1,0,0,0
4.409772581,24,57.91999435,24.4701004,16,4,0,251,6,0,0,21,0,1,0,0,-0.779999971,0,54.45687485,27.20009995,0,4,1,14,3,0,0,0,0,2,1,0,0,0
5.024220564,24,57.91999435,23.56010056,16,4,0,251,7,0,0,21,0,1,0,0,-0.909999967,0,54.45687485,27.20009995,0,4,1,14,4,0,0,0,0,2,1,0,0,0
5.821992749,24,57.91999435,22.52009964,16,4,0,251,8,0,0,21,0,1,0,0,-1.039999962,0,54.45687485,27.20009995,0,4,1,24,1,0,0,0,0,2,1,0,0,0
6.798213087,24,57.91999435,21.35009956,16,4,0,251,9,0,0,21,0,1,0,0,-1.169999957,0,54.45687485,27.20009995,0,4,1,24,2,0,0,0,0,2,1,0,0,0
7.944538455,24,57.91999435,20.05010033,16,4,0,251,10,0,0,21,0,1,0,0,-1.299999952,0,54.45687485,27.20009995,0,4,1,24,3,0,0,0,0,2,1,0,0,0
9.252545348,24,57.91999435,18.62010002,16,4,0,251,11,0,0,21,0,1,0,0,-1.429999948,0,54.45687485,27.20009995,0,4,1,24,4,0,0,0,0,2,1,0,0,0
12.52816103,24,57.91999435,17.06010056,16,4,0,251,12,0,0,21,0,1,0,0,-1.559999943,0,54.45687485,29.10010147,0,4,1,25,1,0,0,0,0,1,0,0,1.899999976,0
15.88216693,24,57.91999435,15.37010098,16,4,0,251,13,0,0,21,0,1,0,0,-1.689999938,0,54.45687485,30.87010193,0,4,1,25,2,0,0,0,0,1,0,0,1.769999981,0
19.27368149,24,57.91999435,13.55010128,16,4,0,251,14,0,0,21,0,1,0,0,-1.819999933,0,54.45687485,32.51010132,0,4,1,25,3,0,0,0,0,1,0,0,1.639999986,0
22.68588801,24,57.91999435,11.60010147,16,4,0,251,15,0,0,21,0,1,0,0,-1.949999928,0,54.45687485,34.02009964,0,4,1,25,4,0,0,0,0,1,0,0,1.50999999,0
26.11067891,24,57.91999435,9.520101547,16,4,0,251,16,0,0,21,0,1,0,0,-2.079999924,0,54.45687485,35.40010071,0,4,1,25,5,0,0,0,0,1,0,0,1.379999995,0
29.54367529,24,57.91999435,7.310101509,16,4,0,251,17,0,0,21,0,1,0,0,-2.210000038,0,54.45687485,36.65010071,0,4,1,25,6,0,0,0,0,1,0,0,1.25,0
32.98231472,24,57.91999435,4.970101357,16,4,0,251,18,0,0,21,0,1,0,0,-2.340000153,0,54.45687485,37.77009964,0,4,1,25,7,0,0,0,0,1,0,0,1.120000005,0
36.42500258,24,57.91999435,2.500101089,16,4,0,251,19,0,0,21,0,1,0,0,-2.470000267,0,54.45687485,38.76010132,0,4,1,25,8,0,0,0,0,1,0,0,0.99000001,0
39.87068715,24,57.91999435,-0.099899292,16,4,0,251,20,0,0,21,0,1,0,0,-2.600000381,0,54.45687485,39.62010193,0,4,1,25,9,0,0,0,0,1,0,0,0.860000014,0
43.31865309,24,57.91999435,-2.829899788,16,4,0,251,21,0,0,21,0,1,0,0,-2.730000496,0,54.45687485,40.35010147,0,4,1,25,10,0,0,0,0,1,0,0,0.730000019,0
41.09617599,24,57.91999435,0.000100136,16,4,0,42,1,0,0,0,0,2,1,0,-2.86000061,0,54.45687485,40.95009995,0,4,1,25,11,0,0,0,0,1,0,0,0.600000024,0
41.56452446,24,57.91999435,1.00E-04,16,4,0,42,2,0,0,0,0,2,1,0,0,0,54.45687485,41.42010117,0,4,1,25,12,0,0,0,0,1,0,0,0.470000029,0
41.90335198,24,57.91999435,1.00E-04,16,4,0,42,3,0,0,0,0,2,1,0,0,0,54.45687485,41.76010132,0,4,1,25,13,0,0,0,0,1,0,0,0.340000033,0
42.11263623,24,57.91999435,1.00E-04,16,4,0,42,4,0,0,0,0,2,1,0,0,0,54.45687485,41.9701004,0,4,1,25,14,0,0,0,0,1,0,0,0.210000038,0
42.19236761,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,0,0,2,1,0,0,0,54.45687485,42.05010223,0,4,1,25,15,0,0,0,0,1,0,0,0.080000043,0
42.14253728,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,1,0,2,1,0,0,0,54.45687485,42.000103,0,4,1,25,16,0,0,0,0,1,0,0,-0.049999952,0
41.96314838,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,2,0,2,1,0,0,0,54.45687485,41.82010269,0,4,1,25,17,0,0,0,0,1,0,0,-0.179999948,0
41.65421235,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,3,0,2,1,0,0,0,54.45687485,41.51010132,0,4,1,25,18,0,0,0,0,1,0,0,-0.309999943,0
41.21575327,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,4,0,2,1,0,0,0,54.45687485,41.07010269,0,4,1,25,19,0,0,0,0,1,0,0,-0.439999938,0
40.64779747,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,5,0,2,1,0,0,0,54.45687485,40.500103,0,4,1,25,20,0,0,0,0,1,0,0,-0.569999933,0
39.95038641,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,6,0,2,1,0,0,0,54.45687485,39.80010223,0,4,1,25,21,0,0,0,0,1,0,0,-0.699999928,0
39.12357509,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,7,0,2,1,0,0,0,54.45687485,38.9701004,0,4,1,69,1,0,0,0,0,1,0,0,-0.829999924,0
38.16743896,24,57.91999435,1.00E-04,16,4,0,180,0,0,0,8,0,2,1,0,0,0,54.45687485,38.01010132,0,4,1,69,2,0,0,0,0,1,0,0,-0.959999919,0
37.08206686,24,57.91999435,1.00E-04,16,4,0,180,1,0,0,9,0,2,1,0,0,0,54.45687485,36.92010117,0,4,1,69,3,0,0,0,0,1,0,0,-1.089999914,0
35.86757857,24,57.91999435,1.00E-04,16,4,0,180,2,0,0,10,0,2,1,0,0,0,54.45687485,35.70009995,0,4,1,69,4,0,0,0,0,1,0,0,-1.219999909,0
34.52771259,24,57.91999435,1.00E-04,16,4,0,180,3,0,0,11,0,2,1,0,0,0,54.42137527,34.35010147,0,4,1,69,5,0,0,0,0,1,0,-0.035499997,-1.349999905,0
33.06326059,24,57.91999435,1.00E-04,16,4,0,180,4,0,0,12,0,2,1,0,0,0,54.35037613,32.87010193,0,4,1,69,6,0,0,0,0,1,0,-0.070999995,-1.4799999,0
31.47699092,24,57.91999435,1.00E-04,16,4,0,180,5,0,0,13,0,2,1,0,0,0,54.2303772,31.26010132,0,4,1,69,7,0,0,0,0,1,0,-0.119999997,-1.609999895,0
29.77189532,24,57.91999435,1.00E-04,16,4,0,180,6,0,0,14,0,2,1,0,0,0,54.05537796,29.52010155,0,4,1,69,8,0,0,0,0,1,0,-0.174999997,-1.73999989,0
27.95175662,24,57.91999435,1.00E-04,16,4,0,180,7,0,0,15,0,2,1,0,0,0,53.82387924,27.65010071,0,4,1,69,9,0,0,0,0,1,0,-0.2315,-1.869999886,0
26.02247718,24,57.91999435,1.00E-04,16,4,0,180,8,0,0,16,0,2,1,0,0,0,53.53287888,25.65010071,0,4,1,69,10,0,0,0,0,1,0,-0.291000009,-1.999999881,0
23.99240413,24,57.91999435,1.00E-04,16,4,0,180,9,0,0,17,0,2,1,0,0,0,53.18238068,23.52010155,0,4,1,69,11,0,0,0,0,1,0,-0.350500017,-2.129999876,0
27.6817868,24,57.91999435,1.00E-04,16,4,0,180,10,0,0,18,0,2,1,0,0,0,52.77788162,27.20009995,0,4,1,74,1,0,0,0,0,2,1,-0.809000015,-2.259999752,0
27.74389776,24,57.91999435,1.00E-04,16,4,0,180,11,0,0,19,0,2,1,0,0,0,52.45338058,27.20009995,0,4,1,74,2,0,0,0,0,2,1,-0.649000019,0,0
27.79310721,24,57.91999435,1.00E-04,16,4,0,180,12,0,0,20,0,2,1,0,0,0,52.20888138,27.20009995,0,4,1,74,3,0,0,0,0,2,1,-0.489000037,0,0
27.82737571,24,57.91999435,1.00E-04,16,4,0,180,13,0,0,21,0,2,1,0,0,0,52.04438019,27.20009995,0,4,1,74,4,0,0,0,0,2,1,-0.329000056,0,0
27.84533983,24,57.91999435,1.00E-04,16,4,0,180,14,0,0,22,0,2,1,0,0,0,51.95988083,27.20009995,0,4,1,74,6,0,0,0,0,2,1,-0.169000052,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,15,0,0,23,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,7,0,0,0,0,2,1,-0.009000063,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,0,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,8,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,1,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,9,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,2,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,11,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,3,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,12,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,4,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,13,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,5,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,14,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,6,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,16,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,7,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,17,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,0,0,0,8,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,18,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,1,0,0,9,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,19,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,2,0,0,10,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,21,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,3,0,0,11,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,22,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,4,0,0,12,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,23,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,5,0,0,13,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,24,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,6,0,0,14,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,26,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,7,0,0,15,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,27,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,8,0,0,16,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,28,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,9,0,0,17,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,74,29,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,10,0,0,18,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,1,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,11,0,0,19,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,2,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,12,0,0,20,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,3,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,13,0,0,21,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,4,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,14,0,0,22,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,5,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,15,0,0,23,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,6,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,0,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,39,7,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,1,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,1,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,2,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,2,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,3,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,3,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,4,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,4,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,5,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,5,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,6,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,6,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,7,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,7,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,0,0,0,8,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,8,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,1,0,0,9,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,9,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,2,0,0,10,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,10,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,3,0,0,11,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,11,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,4,0,0,12,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,40,12,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,5,0,0,13,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,41,1,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,6,0,0,14,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,41,2,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,7,0,0,15,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,41,3,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,8,0,0,16,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,24,1,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,9,0,0,17,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,24,2,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,10,0,0,18,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,24,3,0,0,0,0,2,1,0,0,0
27.84630366,24,57.91999435,1.00E-04,16,4,0,180,11,0,0,19,0,2,1,0,0,0,51.95537949,27.20009995,0,4,1,24,4,0,0,0,0,2,1,0,0,0
29.7049948,24,57.91999435,1.00E-04,16,4,0,180,12,0,0,20,0,2,1,0,0,0,51.95537949,29.10010147,0,4,1,25,1,0,0,0,0,1,0,0,1.899999976,0
31.44095497,24,57.91999435,1.00E-04,16,4,0,180,13,0,0,21,0,2,1,0,0,0,51.95537949,30.87010193,0,4,1,25,2,0,0,0,0,1,0,0,1.769999981,0
33.05263705,24,57.91999435,1.00E-04,16,4,0,180,14,0,0,22,0,2,1,0,0,0,51.95537949,32.51010132,0,4,1,25,3,0,0,0,0,1,0,0,1.639999986,0
34.53892016,24,57.91999435,1.00E-04,16,4,0,180,15,0,0,23,0,2,1,0,0,0,51.95537949,34.02009964,0,4,1,25,4,0,0,0,0,1,0,0,1.50999999,0
35.89897882,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,0,0,2,1,0,0,0,51.95537949,35.40010071,0,4,1,25,5,0,0,0,0,1,0,0,1.379999995,0
37.13218526,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,1,0,2,1,0,0,0,51.95537949,36.65010071,0,4,1,25,6,0,0,0,0,1,0,0,1.25,0
38.23806354,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,2,0,2,1,0,0,0,51.95537949,37.77009964,0,4,1,25,7,0,0,0,0,1,0,0,1.120000005,0
39.21625088,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,3,0,2,1,0,0,0,51.95537949,38.76010132,0,4,1,25,8,0,0,0,0,1,0,0,0.99000001,0
40.06645958,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,4,0,2,1,0,0,0,51.95537949,39.62010193,0,4,1,25,9,0,0,0,0,1,0,0,0.860000014,0
40.78846956,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,5,0,2,1,0,0,0,51.95537949,40.35010147,0,4,1,25,10,0,0,0,0,1,0,0,0.730000019,0
41.38211118,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,6,0,2,1,0,0,0,51.95537949,40.95009995,0,4,1,25,11,0,0,0,0,1,0,0,0.600000024,0
41.84725949,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,7,0,2,1,0,0,0,51.95537949,41.42010117,0,4,1,25,12,0,0,0,0,1,0,0,0.470000029,0
42.1838161,24,57.91999435,1.00E-04,16,4,0,180,0,0,0,8,0,2,1,0,0,0,51.95537949,41.76010132,0,4,1,25,13,0,0,0,0,1,0,0,0.340000033,0
42.39171575,24,57.91999435,1.00E-04,16,4,0,180,1,0,0,9,0,2,1,0,0,0,51.95537949,41.9701004,0,4,1,25,14,0,0,0,0,1,0,0,0.210000038,0
42.47092321,24,57.91999435,1.00E-04,16,4,0,180,2,0,0,10,0,2,1,0,0,0,51.95537949,42.05010223,0,4,1,25,15,0,0,0,0,1,0,0,0.080000043,0
42.42142009,24,57.91999435,1.00E-04,16,4,0,180,3,0,0,11,0,2,1,0,0,0,51.95537949,42.000103,0,4,1,25,16,0,0,0,0,1,0,0,-0.049999952,0
38.95929749,24,57.91999435,1.00E-04,16,4,0,180,4,0,0,12,0,2,1,0,0,0,51.95537949,38.500103,0,4,1,25,17,0,0,0,0,1,0,0,-3.5,0
35.50460309,24,57.91999435,1.00E-04,16,4,0,180,5,0,0,13,0,2,1,0,0,0,51.95537949,35.000103,0,4,1,25,18,0,0,0,0,1,0,0,-3.5,0
32.05973829,24,57.91999435,1.00E-04,16,4,0,180,6,0,0,14,0,2,1,0,0,0,51.95537949,31.500103,0,4,1,25,19,0,0,0,0,1,0,0,-3.5,0
28.62825175,24,57.91999435,1.00E-04,16,4,0,180,7,0,0,15,0,2,1,0,0,0,51.95537949,28.000103,0,4,1,25,20,0,0,0,0,1,0,0,-3.5,0
25.21560583,24,57.91999435,1.00E-04,16,4,0,180,8,0,0,16,0,2,1,0,0,0,51.95537949,24.500103,0,4,1,25,21,0,0,0,0,1,0,0,-3.5,0
21.83063802,24,57.91999435,1.00E-04,16,4,0,180,9,0,0,17,0,2,1,0,0,0,51.95537949,21.000103,0,4,1,25,22,0,0,0,0,1,0,0,-3.5,0
18.48855688,24,57.91999435,1.00E-04,16,4,0,180,10,0,0,18,0,2,1,0,0,0,51.95537949,17.500103,0,4,1,25,23,0,0,0,0,1,0,0,-3.5,0
15.21764484,24,57.91999435,1.00E-04,16,4,0,180,11,0,0,19,0,2,1,0,0,0,51.95537949,14.000103,0,4,1,25,24,0,0,0,0,1,0,0,-3.5,0
12.07587237,24,57.91999435,1.00E-04,16,4,0,180,12,0,0,20,0,2,1,0,0,0,51.95537949,10.500103,0,4,1,25,25,0,0,0,0,1,0,0,-3.5,0
9.196557643,24,57.91999435,1.00E-04,16,4,0,180,13,0,0,21,0,2,1,0,0,0,51.95537949,7.000102997,0,4,1,25,26,0,0,0,0,1,0,0,-3.5,0
6.915681565,24,57.91999435,1.00E-04,16,4,0,180,14,0,0,22,0,2,1,0,0,0,51.95537949,3.500102997,0,4,1,25,27,0,0,0,0,1,0,0,-3.5,0
5.964614868,24,57.91999435,1.00E-04,16,4,0,180,15,0,0,23,0,2,1,0,0,0,51.95537949,0.000102997,0,4,1,25,28,0,0,0,0,1,0,0,-3.5,0
6.915678531,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,0,0,2,1,0,0,0,51.95537949,-3.499897003,0,4,1,25,29,0,0,0,0,1,0,0,-3.5,0
5.964614868,24,57.91999435,1.00E-04,16,4,0,178,-1,0,0,1,0,2,1,0,0,0,51.95537949,0.000100136,0,4,1,42,1,0,0,0,0,2,1,0,-3.5,0
6.564613342,24,58.21999359,1.00E-04,16,4,0,178,-1,0,0,2,0,2,1,0,0,0,51.65538025,1.00E-04,0,4,1,42,2,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,178,-1,0,0,3,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,42,3,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,178,-1,0,0,4,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,42,4,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,178,-1,0,0,5,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,40,1,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,178,-1,0,0,6,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,40,2,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,178,-1,0,0,7,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,40,3,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,0,0,0,8,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,40,4,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,1,0,0,9,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,1,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,2,0,0,10,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,2,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,3,0,0,11,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,3,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,4,0,0,12,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,4,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,5,0,0,13,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,5,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,6,0,0,14,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,6,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,7,0,0,15,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,7,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,8,0,0,16,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,8,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,9,0,0,17,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,9,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,10,0,0,18,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,41,10,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,11,0,0,19,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,14,1,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,12,0,0,20,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,14,2,0,0,0,0,2,1,0,0,0
7.164611816,24,58.51999283,1.00E-04,16,4,0,180,13,0,0,21,0,2,1,0,0,0,51.35538101,1.00E-04,0,4,1,14,3,0,0,0,0,2,1,0,0,0
